hours,kcal
6.853902989940059,617.8299119470615
8.816139691890557,633.7647486413833
7.756974021465733,773.5563627208877
5.770975810804954,450.9324279803444
9.224911079601025,788.0090331166693
8.465240434630424,521.843856279487
7.698517244162339,626.0012903689027
6.728219081380201,611.3680021731204
5.848672915931824,702.9697942793648
6.553351868714737,506.16880833046275
8.306498343645023,691.5955399473748
9.261503567121531,832.1878660958167
8.851892233926627,527.3143395866471
6.413380693856471,667.0735550849356
5.656459080053187,590.4216039983052
7.169063496293445,688.3298485573732
4.8778727613245785,651.7232999674177
7.387801257021738,592.2661781860121
6.822876896441597,693.9085056383967
6.440756197758109,812.3913298808069
5.0863563192798456,632.8186587445431
7.61632012788366,714.7782147933364
6.360758992405707,533.6054337915953
5.596099797147654,563.9207260863792
3.553285344062021,692.516565009234
6.9669821139392365,783.5704425682368
9.126701916003693,682.0052013907094
8.993511057457443,621.8247772529161
6.451484492096474,649.9362264881019
6.277345527565863,537.4633039427255
7.562529107290029,704.406379371983
5.80193747297405,729.4099756091068
7.362150279783359,609.3118700450227
7.919296334061628,607.6962067016449
8.472319868661168,673.9290406686844
6.879815108224057,610.6952237563464
6.755591499787641,644.048064683676
5.9464208958921265,838.9749610249864
6.007743575152168,627.7676869328603
6.728225329718168,617.74938631809
7.440838608179414,591.7212374928357
8.096301551479899,716.9772774349943
6.036185259183586,633.6898244103708
8.791226282751426,591.5564265510717
6.674651678748917,768.9173629045711
6.9743592467818765,777.7642704062273
6.103345985022612,595.9618790835166
4.09091168767247,482.0114043775445
8.06085447563326,740.676232085323
7.88421267651092,588.3833156815997
6.662406931458144,721.1563039246491
7.080388860669847,472.6906564059348
7.619127061244919,730.3337604469378
5.124944971736149,540.9945263647297
6.365136787184446,715.7687707159872
7.9531176155461925,651.284576105279
5.4948526921969005,564.145452254302
7.352269518599956,613.3667318365898
5.3721018344519145,711.7686611261031
7.559715978920232,659.5305007803711
6.9572302212430195,702.5971682425236
5.061841820913388,827.8796526063937
8.397687225348605,509.21825494600535
6.118490107842341,795.5491317471761
6.027697075582743,659.3920343770892
7.240683036677131,569.1094356509185
8.378364819314458,530.2717736834909
5.781013817225924,632.979164830067
7.074015819817566,732.9485100732013
7.514579800396687,638.5205791660219
7.831726728715773,786.0039437222613
7.2117298663326705,519.3941878953597
6.559566593100013,648.911994693855
6.0068917352215365,537.2845900028193
7.1033726596556495,682.7268694362471
5.713433185617272,729.8198651087571
3.4943794198064713,612.1314385687052
7.5238717649892015,415.6207529035579
8.084721809303435,667.9053332116845
4.1644810773497944,689.3064696560159
5.788323154348075,686.3865279465527
7.742985113206237,761.2203972639938
9.46899456365404,553.6051688315856
7.024952449210489,711.2194494905405
6.126396470525039,757.3256761230177
6.780524270674192,489.92711743941345
8.649851702977822,678.768664332708
6.224842985050557,604.6238152093096
6.040969592019696,642.6629594208518
6.420707773381561,681.2908835184503
5.856005670089545,606.1494292297803
7.147204379193755,589.186272875455
8.949614150163473,653.0737175739222
7.387695127739235,552.1478655023477
6.6971757974484545,552.2757384003334
6.649826477301347,711.1435954660853
5.124171029564012,546.608536835721
8.05973173257659,709.968125081829
6.906595363584637,691.6332163568557
6.7834241036912495,494.6773944088463
10.831729081413833,589.019181289791
7.3585034900388235,757.4698462742635
6.097850739885779,561.6951021974287
6.488370884553348,608.2036163921551
8.378134851036105,691.5854803926707
7.135924492645318,720.5051458354336
5.27406642601916,627.3615002559953
8.103074721490245,596.2240824777523
6.198227097353207,778.0132875528657
9.247957331461055,806.5009697417821
8.296057678857577,738.0972245703616
6.463213725209498,657.6786328308522
8.537219634082135,577.2560850523166
7.0814266126328835,575.2600034099091
8.023328410146663,697.0262694739182
7.58167938075337,687.6558398799815
5.984372014010952,776.1438733651787
6.227740201219046,708.5405083282525
8.235952981097393,514.7227728416163
6.598269601472151,744.6752855950626
6.515621844109604,560.1745435417029
5.853852904780776,615.4425855242883
7.508318878712153,672.5180185626525
9.475029903091773,829.6100740805568
5.7189605028948725,929.8926700404825
7.02906334800731,704.6050753222564
8.694664666498515,633.5123043151651
6.904430330505142,698.1055083632496
7.542846155499681,729.8889883286453
5.7251277662237445,621.1399136998527
7.513968516649179,811.5690220321089
6.775426881994542,670.7063683272262
8.182875994815836,694.7968780182255
8.424863261877702,709.9331826849016
10.107476370422336,687.942794955301
7.695559807856291,725.5046450422651
7.3909555798986,594.4472132107769
7.233261161892803,599.7528421448573
6.576200448627174,550.9861190325474
7.40618061215403,689.5551107558204
6.645518307833164,720.1042853160902
7.202153171523537,691.1995579536697
8.581117042729552,800.7043190012783
5.792148921664431,649.4963583053858
8.367854273354855,710.1867490033261
8.580538080807838,551.7469211474618
6.858317767610705,615.161026777304
4.453774121189687,712.59839818092
6.270613615486681,726.419189966883
8.55639345587333,623.5429747102236
6.972558325241342,643.556067332774
5.800837321246107,513.3913627987272
6.3942700945261395,617.8673719274052
8.008744031805463,730.1344847167808
7.656080281841655,701.768451449591
6.713281480996367,695.0599149243088
6.559810705822375,654.4796318462865
6.529890221147414,650.6356842765359
5.893107778601797,590.5710974473898
8.93845082736333,712.8945578182281
6.613215436946392,687.8875649950451
8.460590224990597,694.2816963193519
8.825579262306942,602.6568641599177
8.197973077777553,456.199137211588
6.482055624738342,748.7437440578326
7.484476108403931,606.9046289592436
6.970965272330901,572.3501812361192
5.915557767123846,712.4131020722594
7.389231138065924,614.7188624072784
5.585152250608237,745.3942745641959
8.425215266153877,705.5305354619028
6.442459243241928,711.521239088043
7.241391587047407,527.0639859919519
7.339945445855371,759.074958684776
6.689314031555107,673.512547811047
7.70403256177033,616.7650574678418
6.430115612052971,662.9049620608026
8.045556756948693,490.13882903915123
5.384824383703902,686.7787530332604
7.151655495455694,557.3565642636136
9.326714798869942,528.2596742740819
5.799602410473311,512.9876732403898
6.186706035370178,750.1419537490933
7.616689419590698,593.366294567649
7.215498138327518,788.035493892485
7.420756119128271,601.7778683252932
7.587024556177196,496.3377838166348
7.761665762274124,549.5128004046206
8.331639810347468,761.2230458006245
7.491782388314215,635.9691639856999
6.710490814457749,600.6541433158459
7.807088441443278,664.4016403267509
9.279858321874258,695.160446255079
6.840839504340912,750.5658934312214
5.83056483439523,780.3649306903634
8.328496803144368,617.6208218789823
6.8555426032556825,530.6557082526166
4.392796544783156,612.7881354989051
8.016906012580506,673.4252455924598
6.357606176855293,563.261696641045
6.891360061235007,563.8564176594462
7.398376396682817,680.9409093394897
7.22859961573488,645.6212883586594
7.8513421805668475,652.9517295870428
6.477416355316188,581.7354198769938
7.615726957811299,629.263935721481
6.688543986899299,566.8190170158526
7.886572577065004,730.1178570012308
7.738440980815664,743.1724401251378
5.877473557546486,483.84309239857157
8.30317853941004,566.3440225826831
6.3568438658631425,515.3123670418929
7.969669357937374,591.4978459033791
7.440744776081608,642.4905827188675
9.205820412154146,519.5319302271323
6.731840821153778,567.0326168187219
6.580819844658163,559.6438365126651
6.976696472934721,668.6540596459049
6.63618426059887,656.2409903332625
7.95993028233046,585.0436201996472
5.060427269876095,665.9138784925458
5.735581097024375,600.7987923871461
5.7186364941049685,625.5510400706552
8.14036911036829,800.6106881268684
9.05273604709831,770.6414946611313
6.874660937755034,533.0376886765162
6.797413932171987,724.6759176091257
7.084062595735817,723.0256899042433
8.39425396312983,546.6563040122644
5.887176238971311,723.6899879379374
7.286042779281742,788.4138726571298
8.170237155738915,548.9709674380027
7.601313003927814,567.4247461087162
7.227497939918492,741.5895320159152
8.201255311080569,674.4345779743084
3.7561212484009157,699.6328647715571
7.813450383437089,680.6530294760447
6.215109180247092,685.162632883533
4.803240523772252,530.6175084520025
7.613443119429977,744.2585935959304
8.648390254195549,755.2630993184996
6.83506178244677,629.3548330338775
8.143449456643527,646.0870745167524
8.934733909586374,512.200324769985
8.577897344300856,696.2829280416051
8.96795743524567,701.485169754273
7.89055298928627,644.402808470062
7.090520366681911,751.1918023883452
5.077641025723398,619.9330492118054
6.704725014244062,700.8145333304241
5.98810408562057,558.2302095177096
9.605131260997377,647.8803064213186
6.7889370250811965,634.3081167887448
7.147845768141383,670.2777129836848
7.661782451248561,616.7425764049977
7.052322935646944,638.1674663895499
9.034061248516903,724.3442454297356
6.252820765918658,610.6912186485604
7.233528946284691,505.40806093351887
6.109035297162342,807.4625513784879
5.415972986535153,774.3308670821438
6.265877090913658,533.6963574404944
6.955555843541905,712.0737024720675
6.484837330579288,604.7322706503792
6.169094824151373,673.7138493797953
5.312419043593799,676.4801716112145
6.900273312845567,628.9032979715311
5.194335551162798,579.4610900972243
7.912067156427523,587.8513052915366
7.098927703521404,567.5427276066882
5.250938200642083,575.13600125926
6.628949107540164,643.953953895558
6.097412313291301,585.5816009800324
7.383009412503016,711.3846859141358
8.608540535227773,783.8521539802334
4.749793036425107,597.7952082766961
7.1380312949769005,671.5464050481839
6.807840645320032,694.971659927264
7.805608091740559,692.4802043827347
7.255835953885227,656.8359741124478
6.097636801913417,716.841417652375
6.617135277200058,693.4024057412591
6.044768971835813,538.6103819905431
8.291208566318318,728.2240457950346
7.025573978406331,729.8561753540068
9.281428822903608,581.3042506239276
6.927207023422455,653.4144051902841
6.149911879707445,711.4996093529962
5.183542728864607,631.1617562378575
4.836232388492866,746.568024298941
5.099036868393412,862.7485245157425
7.3205519812137805,579.2612570628515
7.6104700278759205,525.7059857161603
5.1025711575614405,677.3436736044388
8.074045976891338,714.940625461353
6.420326737979873,629.2220263539708
7.176151614382659,780.7934596988931
8.934664753906508,529.5254780249077
8.076207179038638,712.362676072845
6.6777632225130015,595.4725261316996
5.930569329501655,804.7440115586567
4.417821518404834,829.3263817851307
6.1370160169090955,581.0009070994987
6.746643713406766,600.5398577682278
5.81538456741858,727.3629098281822
6.842491639489234,615.1582415189437
7.092222259550522,645.9129903860986
6.730172821830306,652.2849578488169
6.2199969030118485,477.22941594221095
7.202385606360073,648.7546028515186
7.530328779483291,587.9245003342244
5.691521107068585,605.6189459840206
8.693118855695523,779.9268803121932
6.881694241258886,536.9143795148669
7.022619547533817,723.1884668073179
7.849857307907868,624.8933362701372
7.279859357516202,624.8215848353749
8.143763960695894,721.133470644654
7.344548998242189,680.6046165112001
6.265075150431475,701.3551697497578
7.433804230247322,737.1366194479575
5.627528551215206,620.1822455135009
7.130271646931828,594.8986938943025
6.960124011226647,552.3364526097981
6.750259771272952,575.7130523018941
6.845754986273283,915.4184982777853
4.741781145402833,762.0211622663109
6.341530110710846,528.4033070412781
7.111413881369337,530.9787838930787
7.19182767039688,693.3679455546642
5.76678983088885,699.253831764017
8.51884940903764,699.3995451785628
5.9605901821425995,627.0539785801672
8.163348640632083,638.709116599739
7.512633234246022,679.5091571743421
6.224527228187436,657.7303705663998
9.130373071131414,450.2629664527218
5.567635801892224,629.3180332482326
8.102985008332002,573.3734209165718
8.200698781651575,665.769027701766
6.195255749108026,918.6733102343069
8.670958360077194,683.0733498926874
6.699944182481257,621.7823282444842
7.346432355135828,732.9621351779527
7.312386206525465,693.4419098488291
6.8388295102353425,687.8085041406657
7.9729699277917385,704.6165533894103
7.952186464662655,835.0889208346587
4.901761632114184,548.2200408206676
8.565208291453782,692.626886913031
5.005009614357191,566.6256983016615
8.239055445209988,699.9961381708024
8.3520461641931,567.3182139662515
5.690840283741762,612.4369867755424
6.507022854454498,623.4419077185885
5.6731543978168775,737.8235047410238
6.742094763653518,732.6608999548173
6.630358858977111,537.8854361198254
7.935592638723207,654.9440699899864
8.572370495343531,586.1378130725744
8.674820572947947,536.7345580392199
6.325398368106038,630.4684654618067
6.748933751506566,622.2365490389762
4.97987416933486,868.404483771097
6.032955920204573,688.9663842824626
8.15782195971695,526.0144249321187
8.938699388257877,599.1703396246152
5.518781353744093,741.9244965886459
6.289042889016527,837.9598495582933
6.9683130916492875,507.2615018985838
7.336193390583528,480.8068053374859
6.028475776094025,818.3868657834604
7.508873253356907,685.0652759633814
6.431392783514901,571.853654131127
6.982657274946065,698.1166177510191
7.65554109760444,412.782703488481
7.007706723773126,650.3037955937444
6.476336931368118,679.5039055558776
6.868468235289003,733.1843125584047
6.893964448953597,558.7493642936716
6.555986764141447,657.7118445263023
6.689444724799477,566.7117836546372
8.91837660460566,672.9845380106885
7.673103337529486,569.4188309873279
6.645423618365007,613.2709244755802
7.836345285412882,560.3766144688793
6.599416612292788,708.6022617641291
8.40774956510397,727.2606004990998
7.443570630637713,628.8841487038328
6.8712374271949255,653.4414195464026
7.537260310972333,519.626772682981
5.1149486175178005,623.0291016793892
5.6478790373082335,645.481584466243
5.567289992321133,885.8713781926978
7.1715317137164485,549.9229676803253
9.07901799938211,781.7759514877193
9.677560175431159,739.7172896119228
7.765661321728908,675.2572764041123
7.601013369933348,808.275843577562
4.838730719016713,683.4894925346176
6.348791440319174,685.0243276101136
6.054659497710113,645.2191412284209
6.254982882098661,760.1211994176765
6.798227417698253,748.6822310429795
6.433491306763447,593.6890441253408
4.624840227549055,531.2677524861109
7.89749230734104,631.7317426343909
5.7127083691122325,577.9965292042118
7.28709623693338,644.282788284618
9.488899203699969,761.3694321215726
5.896738490096292,608.8428510421888
3.9636549727044046,646.1458956819582
6.656794933743867,655.2220461327556
8.321151561998285,726.3587793984756
9.350016945064713,447.7799599413855
5.5245404866570995,595.3969734711233
7.596039067883826,669.0155323051525
6.441627451863936,758.0071060784176
6.872861974835037,605.7287797244416
10.173212016420441,481.11025645623135
5.196435605925816,705.7740301369522
7.304487593793488,592.8173850056934
7.56123180611852,542.9300006818675
8.302943589927217,593.8089149258099
7.117579784165074,633.3927178109735
7.369660647404923,595.5729801915609
6.530021719093851,451.4990548610838
7.322952329494129,730.7359577198418
6.5881692694031075,764.738753715085
7.745886267827261,708.6369792205555
6.556467596747639,547.6082896617665
7.4525204726826235,631.8657619447234
6.964884623578026,649.4130816293488
8.3512603009266,703.891495060572
6.938327531693816,710.1506439846273
4.872361038151743,583.9243581099354
8.51430580085679,657.3796000772204
5.913121238964857,691.1552364153717
6.215480393621416,781.024008993209
6.285206447147809,713.405588584225
8.64932571180498,721.0151018637966
4.437190943225565,657.5443965136425
10.765298240391992,776.9413230683153
8.267268170879262,686.8786516363548
7.267886696954991,572.5020880843787
6.934127199260456,776.3032973112672
7.342664889829188,712.8112945285125
7.625346914055206,610.1260380984365
7.7742587031400685,606.8456329340681
7.666725359204138,676.6917990626686
7.1074968175062985,691.6866315740826
6.7631938956312085,667.7563039068086
6.818472059615786,678.0177806098596
6.766110063576782,802.9961637118743
8.360524116240477,746.4388837011397
7.7122680667370345,667.1572032138522
3.471533638402864,734.7179522690735
7.787080931835713,557.0728486825215
7.23368343366253,685.8134344952128
6.977549492264923,812.8375714759799
6.533777856293337,630.3758694146863
8.348935263983217,573.7129464242823
8.13703175454743,591.3120000266246
6.072546798611669,551.9330266391851
7.488462744549442,579.3714282685066
5.834011918550457,616.6542711268974
5.344458202253284,523.4989682739222
6.247939330492041,651.4056500554643
8.03487216685931,731.2049456407982
8.143750054451305,568.3019437867772
7.615702504116752,786.7355531277592
7.870114944217597,695.9712879674835
7.61941394453795,742.7522527061651
6.230222085732457,590.7948901533076
7.518307053608729,726.9072704359954
7.960491430273219,551.7259489644218
7.905149595776289,730.1222750752858
8.426696045769571,665.4655405814178
7.849964616641277,699.7926097986306
7.421737849049899,544.1964854937634
8.284180285979712,569.4437141951056
6.968174488901128,703.7505396428046
5.9417504185267385,564.6486796198219
12.694809438148685,1009.6525945662703
9.949293290309631,714.512425597112
13.272261319000002,1090.7806773816822
10.151215027847236,968.8885465072801
12.828449906519285,1067.9513574174953
12.938446400469001,738.9446701817863
10.954842272355638,736.1011013501474
12.87303985062709,882.1236828279243
12.390663395000335,960.3341312274233
11.191737215710893,1115.5632987512356
10.487167973885688,984.7294696578158
9.056061462491131,870.878246782556
12.52447507094954,776.8356950800929
9.652795842956918,1047.600068726298
12.143016299161962,784.2353489099143
11.604827675876626,1095.4162265726786
13.018714163157293,865.8738420472189
11.546931750765204,1090.869848714142
11.505828320479363,981.4717548071134
13.097806056432443,883.560541266905
12.502587043626177,837.6724353808648
12.474233935774167,859.0910547184704
12.70390138471279,951.3980030850284
9.696641815189341,909.258779546126
13.135183019980474,828.7426310317554
12.918703191020404,880.1242307618842
10.474975307135255,909.4292435662979
11.633879289488698,644.5519086702226
11.941039068558553,954.9801737746438
11.7982548233974,782.4334530339831
12.500789949852802,761.6001116153107
14.147050172746775,697.5186783467148
13.622650091509243,684.7329002558531
10.03167120985289,737.3462996265253
12.933104985459073,814.9174850843411
13.993399979303113,1134.3910965031882
12.580212781033804,836.8944388925755
13.63647063777895,921.3300127521637
15.018405668551148,948.0577663807594
13.535564319160471,915.7278223459018
12.373962893462593,890.7067847128808
13.56763271112713,756.5647483680907
12.217331749645338,1074.1113057935054
12.035854564927433,1116.8635972365462
11.4728786464294,698.0809567052777
14.345120038248162,777.1165690936344
10.772357001086998,866.4227589147592
14.298551587017174,784.255464610777
12.749796185610556,960.7158664147038
9.901040737797087,812.6073357112065
12.551473939487133,1159.8067281367923
8.849960238522563,1042.8658313212316
12.938262025246553,925.5088836758658
13.327847224483486,1023.2383515983679
11.11146606652192,1032.7080509228772
12.185321543933373,832.3263014330108
14.93123615062543,802.0539306549642
11.241379943607095,909.3771675563577
10.411638619415099,1003.3963349397533
14.222495103693898,916.6872478384101
14.943880785796193,710.7604221370804
12.00554350777177,803.6610667258989
13.517194553112535,891.1232563686747
14.012213873296322,890.9201274809004
10.886273651192424,1136.705061214777
11.272041246948197,733.6814469121202
13.846311769732102,960.6707090203049
14.527521418062765,1078.6935729993947
12.844321290261533,1172.5739694507356
10.680278469746918,851.4723092179247
14.980591667549161,958.9715343264239
11.203543653282054,968.3712428638377
11.497293328242822,923.4578077863949
12.513506751734432,888.1385758512832
14.331240631072161,952.3170467400055
13.280963964828336,596.1304697736377
12.622298250542865,981.8483388075158
12.69493279517716,915.1413484394361
12.0652720029652,873.3030123866082
12.837209271777759,1145.623463486347
8.205659883458544,819.0079177451337
11.555088811395303,851.6308813121963
12.361982902375171,1138.9863962645682
10.273478874570738,800.1526434180172
12.57948497671734,833.9861660476154
11.693293168520817,882.356949188298
14.633213547473236,1000.8881378555459
14.359529587822284,924.9363008823976
11.301291646322756,744.8849583417285
11.773743432649956,836.1397724247372
11.889078651587411,827.1174680145347
11.322510785760565,890.7334745732345
12.29253747604219,951.1012390355795
10.862576896668614,950.1846907065567
10.304076997593711,686.8785895141917
12.934066835850404,1027.6729185073027
12.944294376332717,930.3082615195948
10.793526360510011,1066.1438457112688
13.343033146143899,953.3037992748806
11.052633406252003,1032.1587549282915
12.379747857056971,955.9854373740152
13.230516018918685,1061.5470907443298
11.94958115294443,962.6700763221335
12.682111368211702,888.2501704268515
11.225355534168642,1172.6921664536258
11.705300124857855,1006.6844546735871
11.69121085367949,968.8493305205295
10.88013248018964,746.8434700153997
11.734838755326328,745.4030859043755
9.67707255170438,935.1258578570224
11.263269379286843,917.4625437321889
11.572686759945494,826.305292199002
11.61573037125693,916.9179239534471
11.637753831193832,1090.6352313652314
11.907353700209807,983.4482969460358
12.719162277129096,763.0789788296714
13.311775611198783,886.6189407428468
11.0253521597276,803.4040222976927
10.195198716916284,853.4760100309727
10.436933381635345,850.3661201244429
11.26919561820761,842.6825300875194
11.472118023275236,749.3837553631927
10.845005900703814,884.6814382178172
10.05582500362516,832.7270835783228
11.315818758788717,548.4661571997278
12.272139930170956,1146.3566429401994
12.892544198753347,1030.6523585060006
11.163865420337519,854.8439130090005
11.38050326678485,902.2582859688719
10.609952536729034,759.4014783218926
11.952841244437835,1103.4867453373038
10.727357048713777,1127.6746433727735
12.8596917198618,918.8032473895829
9.321200262098834,1022.8236773022413
11.460555491321307,921.0344134720708
12.451661008787614,739.5929473348883
12.275751774483757,850.5811957243611
16.039550495970744,915.8313560126348
12.524700036851861,845.4542737507867
10.493918104736984,873.7616067077956
11.856803629366391,889.0320530989063
9.335630499800322,890.2945802561446
11.87910037605486,906.271018859698
10.750415914498863,772.7273920324079
13.373085413340242,813.9580621046476
11.175689588106698,745.8498881160037
11.82485112630713,1017.337865962344
11.046663237893394,647.3223669791611
14.608277027779998,1038.430841198031
11.518135850823132,1066.3619276715413
14.748835565218803,863.7383295620855
13.2212276431774,587.6235494607242
12.72310009100308,856.6427325639252
12.55309972097628,892.2979006453417
12.590695947324377,778.7282136085304
9.108491130981585,838.1737927430108
11.581674908773865,1083.623423863602
13.267736956776481,979.7912594762089
11.926654224788841,789.052306274628
9.892215229794637,708.2880996485482
11.921393324133795,860.7579218868275
14.556158274383236,874.3851864779474
13.870337573302079,959.543902483598
11.906993985950953,835.761994491881
13.42717391558713,961.3799490434234
11.450239469447922,1132.2184848072275
9.44419261975992,997.8601226933115
10.613301017805668,894.2293791203073
14.344333152762296,878.0219434736047
11.589010377256043,857.1992238984154
11.634924030937473,1041.6769094942574
11.55024270558768,824.7223864858437
14.85620488435951,905.4267250799979
14.438938373043095,906.1437482257303
15.3281703501722,839.7858968626161
11.761432184399924,735.3041342539079
12.443436733120642,938.7569404341202
9.725036175868812,892.6795233773539
14.215401639177411,960.0288563323884
10.248330673098097,835.9679632273
12.325163345643944,1046.4985558575659
10.354046208550734,794.7871462545786
11.116699759891956,1105.444834082147
10.74410635342545,690.2836188206086
11.088187108986274,952.1724077468269
11.191315945276532,957.0516819031948
11.177596807612385,804.5331518470941
13.250000867670462,950.9272725433215
10.342705810406219,1053.5422403712191
12.3308121405208,633.9817392775122
13.826938728458337,960.3293768988977
11.230205453229907,600.8075015603906
10.923121663878597,784.120223577215
11.654213062229624,1095.4999637881133
13.769587812541065,830.1861559929536
12.291161446430037,759.1344042709233
11.203178558088602,876.2474725218382
12.72581497678206,1148.1487605796262
10.346561775245366,680.1981303352768
13.022039265664421,773.8428106032786
12.612910961552652,1079.6918019815553
11.538287293291674,1122.924281224528
10.742121302329153,887.5882530851659
10.669978616574815,751.3136756968029
12.802226004518864,1151.501220217099
13.843470753733593,1091.3330870099037
11.044038379456808,981.4736385314679
12.687580055327226,802.5117181275095
8.869459472096896,894.1164790994355
11.123073404014201,880.7567902746204
11.953411600693647,939.7021565538694
10.63547487452725,1074.1201725757603
10.595240437815606,1005.5300449364884
10.99833066529667,770.714870761829
12.43828909248956,1065.1795740023445
11.719006472390438,937.5758568015787
8.642653150012542,982.44789550307
8.8189497710474,1075.9849031134324
11.089702233214236,766.6103700583739
12.686529879080329,895.7009305552244
7.878742735912148,836.2254538368942
11.250404735772554,711.8568689561453
11.210628215223869,941.6051973125903
14.082506667312671,1201.3867861901308
11.422467282430704,679.1906706593097
12.574483477111393,896.1263266740635
12.211885710131195,976.8651522089729
8.8041502802892,914.7693841987417
13.152310824947605,886.4246336981112
12.323094758184432,744.0940363865011
12.762402959511885,927.9344091528196
17.88935655965449,809.1883227580888
8.873830590752117,637.2093954025736
14.587044974641662,1043.3510664616476
11.568828720899466,1015.0062983810451
12.430993356604514,906.1993172221296
11.931731632048137,927.4889625846843
11.363645499902935,1028.9181615258674
11.145250607641861,926.92075881337
12.494263103359513,1008.4821065713577
9.724239454992482,864.302135895138
13.125868751282649,1057.4380486288735
11.375708392672118,938.4942871119221
10.304895991439464,923.2862332327048
11.32498071300628,747.5926693545562
13.885723825293859,934.4347025162051
11.196997369475666,800.1654099006658
12.53768042731443,823.4060728165807
10.90356558642679,802.1549246020654
13.136882774885429,772.0518081720929
13.028261608185307,1154.9725683620354
14.772913249944617,1059.7606874386083
11.736654081751176,1130.4441002573112
13.00298220713686,753.2525976533324
12.147101309308416,908.5504499893071
13.943807672794522,744.7790849755086
10.921751418586904,816.5166147363523
13.117507969315922,789.824761990011
11.707954055824978,1048.7500807729873
11.903717734337253,852.4524386277889
12.13762872667256,1028.205520043282
12.378360594640016,972.4945067506221
11.825656435317063,1176.4366502525747
12.32206977475579,722.466693223233
14.367177086343277,1051.1079887744158
13.478174528422828,1037.5729044480872
13.303731888745345,783.1945394367558
11.316690710964194,1020.8560003767791
10.666138757657514,940.3373955631474
13.432950837356628,872.7028488055911
13.314070188794691,801.12774156336
14.209006013626473,813.7068658260977
11.094029061046156,1145.977451494311
11.65567701695948,900.0819382748979
9.540773756211848,993.8556001837751
11.41129334090869,805.0920741998937
13.49485576586917,806.4176464534033
11.300256931157703,1029.838177109993
12.960719692801236,738.0508546138161
11.714245341003283,850.1743478513674
12.48608554233234,904.0832893286679
10.2784629152765,913.3647122208063
12.127814174450851,878.5088057980613
7.513296043648915,947.4983737315108
11.719655762757023,983.1426906981374
9.55429013442729,988.1565054551196
13.808991774820225,781.7035429598608
13.166111029146768,865.9013882485443
12.700006472949122,1043.3715434252326
14.28150934073907,1007.3576625088647
10.576625218762745,735.2568658222723
14.621044796873338,942.1775880422642
13.398287346390577,662.6129700750228
11.645167069171581,905.6321882472444
13.703430220774417,1127.7320420095173
10.340559731382548,786.2528739277217
10.76322875770849,799.8812345410101
11.087115415140449,991.6835737887432
11.206533437903976,714.8638181748424
10.415163535859621,824.0693964137953
13.834624600642988,971.5729365098103
11.611718399445252,823.8856982772717
12.52875745253532,871.6836015346834
11.144472950379479,989.3022852378042
9.269095049177224,950.5855300243874
12.405086037587132,932.0182075554483
9.131617536870335,859.3053264875954
11.897048930871797,944.4073338322746
9.947527441750784,885.1520783880292
14.980913998846212,954.9366731910942
13.367044083262083,840.3681569858426
12.158630686907221,878.0917230744551
13.895560016482003,781.2050648937584
10.730526033801397,895.7990867992517
12.81521906800514,802.6798963645386
12.29971565057807,766.3144259805608
12.396030122000505,931.0393377426466
13.908530250160151,925.5287731029192
13.098738154169704,993.9448481938286
12.433085494237535,848.2649316509882
9.517668845657557,948.9663416204107
10.559930557080804,966.0957086728396
11.815936599606413,953.3728569397914
12.140058561414977,800.921558063743
10.304694412989114,917.9236178725426
15.617515013367631,943.6968355265593
14.27459108288036,900.861416028953
12.903177480588726,649.6226809954699
12.108055291925616,919.2587548768176
11.681686545148272,1165.5037247276691
10.572122309966646,856.7952877491621
12.116220777778294,812.6307482573615
12.386628810214127,944.8018271653677
10.137359136777564,937.4853852559886
12.501264625867346,1043.1282198499698
11.767111426762877,749.0558212909334
9.138288663183914,987.7656303089991
10.709422483830746,970.8506473501757
11.379591699867534,882.9424155671345
14.831531486010284,940.6424781506028
12.834829686800637,1023.5348977918029
9.996777646350163,1004.6778456034141
12.729054434126455,762.8376825511525
9.679044016592451,998.4189824106581
13.62403658083061,892.2373673960977
11.293313022273182,908.7448917618618
11.859545716891244,908.7836389202033
13.988694971313285,881.9708413442088
10.069254647123625,1043.0048996528478
9.904322722330512,889.9538448180946
11.124601010480992,765.6544645940198
13.557568276528976,852.7764172836326
9.720980886784737,921.4433660172571
7.751766602834147,1047.505774115646
11.323261712386502,972.37136219386
12.82761119986638,797.9357665503547
13.800392624608243,1198.222790001467
11.305257956871902,931.7730373173575
11.382860089325996,1053.0468885598818
13.730851101383621,881.7942679707326
9.19538745045687,964.0031093646539
11.417218837225485,1000.7362205422086
12.285635834887586,1046.1833654105108
12.673828081927551,1026.884196645387
11.235289960213676,1004.6636400087573
12.051661517558761,862.189592256707
8.267508969880517,831.3904749652727
11.012627381499227,939.9129012389037
12.680263068831701,1011.9753686809283
10.52655894861798,873.2735159068071
12.088476332384396,1027.8206358857265
12.670308751204047,1074.3140094583416
11.486176198713352,790.0414897111896
12.255695656494856,799.5695155444464
10.555901152073082,883.1549929313596
11.69008308045593,936.9135201827036
12.915324254383833,837.0519583479539
12.235459441452651,1062.2643214640573
11.120203095654096,950.8880233822141
12.33632460643619,904.7336457888888
13.071914685954926,727.6908571357767
8.925088082133783,742.1021020286992
13.738611097433846,933.7211100338168
11.495617891978393,644.0885248614196
12.638234899860345,1021.5164891572886
13.795870385467842,881.0215386753216
9.942489454154302,1289.171156351368
10.93583849635868,1176.9499500739332
